dia,hora,periodo,estr_solar,estr_eolico,demanda_wh,energia_solar,precio_solar,energia_eolico,precio_eolico,acepta_solar,acepta_eolico,restante_wh,penalizacion
2021-03-22,16,dia,hide,hide,488.8745040897501,488.8745040897501,14.6662,0.0,14.6662,True,False,0.0,0.0
2021-03-22,17,dia,reveal,hide,877.5345871260434,877.5345871260434,26.326,0.0,21.7224,True,False,0.0,0.0
2021-03-22,18,dia,hide,bluffing,648.7789775844176,648.7789775844176,19.4634,0.0,19.4634,True,False,0.0,0.0
2021-03-22,19,noche,bluffing,hide,353.9407953940318,353.9407953940318,10.6182,0.0,10.6182,True,False,0.0,0.0
2021-03-22,20,noche,reveal,reveal,558.5509292439792,558.5509292439792,16.7565,0.0,16.7565,True,False,0.0,0.0
2021-03-22,21,noche,reveal,reveal,834.2383186960608,0.0,17.634,834.2383186960608,25.0271,False,True,0.0,0.0
2021-03-22,22,noche,reveal,reveal,1284.8969771114675,587.8,17.634,697.0969771114676,35.8671,True,True,0.0,0.0
2021-03-22,23,noche,hide,bluffing,1207.6809347409155,0.0,16.4295,1207.6809347409155,36.2304,False,True,0.0,0.0
2021-03-23,0,noche,reveal,bluffing,1288.6149646724066,587.8,17.634,700.8149646724066,32.9013,True,True,0.0,0.0
2021-03-23,1,noche,hide,reveal,1017.2690564416092,544.65,16.3395,472.61905644160925,21.0813,True,True,0.0,0.0
2021-03-23,2,noche,hide,reveal,940.1989979554904,578.73,17.3619,361.4689979554904,22.8303,True,True,0.0,0.0
2021-03-23,3,noche,hide,hide,647.452526706284,542.58,16.2774,104.8725267062839,17.2221,True,True,0.0,0.0
2021-03-23,4,noche,bluffing,hide,828.1927536093115,249.32275360931146,20.4537,578.87,17.3661,True,True,0.0,0.0
2021-03-23,5,noche,hide,bluffing,373.6077464695501,373.6077464695501,11.2082,0.0,11.2082,True,False,0.0,0.0
2021-03-23,6,dia,bluffing,reveal,235.4401718718469,235.4401718718469,7.0632,0.0,7.0632,True,False,0.0,0.0
2021-03-23,7,dia,bluffing,reveal,288.2447810844845,288.2447810844845,8.6473,0.0,8.6473,True,False,0.0,0.0
2021-03-23,8,dia,bluffing,reveal,439.2901176254956,439.2901176254956,13.1787,0.0,9.846,True,False,0.0,0.0
2021-03-23,9,dia,hide,reveal,494.265245695676,494.265245695676,14.828,0.0,8.8542,True,False,0.0,0.0
2021-03-23,10,dia,bluffing,reveal,599.3390045571798,599.3390045571798,17.9802,0.0,9.7314,True,False,0.0,0.0
2021-03-23,11,dia,bluffing,hide,573.2453325374231,573.2453325374231,17.1974,0.0,12.9264,True,False,0.0,0.0
2021-03-23,12,dia,hide,reveal,749.795639674634,749.795639674634,22.4939,0.0,15.2652,True,False,0.0,0.0
2021-03-23,13,dia,reveal,bluffing,594.8736373058505,594.8736373058505,17.8462,0.0,17.8462,True,False,0.0,0.0
2021-03-23,14,dia,reveal,hide,745.3241552957629,745.3241552957629,22.3597,0.0,19.1025,True,False,0.0,0.0
2021-03-23,15,dia,hide,bluffing,849.9561326561624,849.9561326561624,25.4987,0.0,25.4987,True,False,0.0,0.0
2021-03-23,16,dia,reveal,bluffing,382.8353336463711,382.8353336463711,11.4851,0.0,11.4851,True,False,0.0,0.0
2021-03-23,17,dia,reveal,hide,586.9334227874017,586.9334227874017,17.608,0.0,17.608,True,False,0.0,0.0
2021-03-23,18,dia,bluffing,bluffing,887.8615999449321,887.8615999449321,26.6358,0.0,26.6358,True,False,0.0,0.0
2021-03-23,19,noche,reveal,bluffing,568.6830663531308,568.6830663531308,17.0605,0.0,17.0605,True,False,0.0,0.0
2021-03-23,20,noche,hide,reveal,1071.8722712271865,0.0,15.6123,1071.8722712271865,32.1562,False,True,0.0,0.0
2021-03-23,21,noche,hide,bluffing,1087.7693608621985,0.0,17.0376,1087.7693608621985,32.6331,False,True,0.0,0.0
2021-03-23,22,noche,hide,bluffing,684.4762531336394,0.0,15.8232,684.4762531336394,20.5343,False,True,0.0,0.0
2021-03-23,23,noche,reveal,hide,862.2354416522884,587.8,17.634,274.43544165228843,20.8758,True,True,0.0,0.0
2021-03-24,0,noche,reveal,reveal,834.5112887419322,587.8,17.634,246.7112887419322,19.3593,True,True,0.0,0.0
2021-03-24,1,noche,hide,reveal,526.1967085320648,526.1967085320648,15.7859,0.0,15.7859,True,False,0.0,0.0
2021-03-24,2,noche,reveal,hide,524.1917638913552,524.1917638913552,15.7258,0.0,15.7258,True,False,0.0,0.0
2021-03-24,3,noche,bluffing,bluffing,1331.697043675773,0.0,19.6476,1331.697043675773,39.9509,False,True,0.0,0.0
2021-03-24,4,noche,reveal,hide,773.0708099728124,0.0,17.634,773.0708099728124,23.1921,False,True,0.0,0.0
2021-03-24,5,noche,reveal,hide,407.23150649552616,407.23150649552616,12.2169,0.0,12.2169,True,False,0.0,0.0
2021-03-24,6,dia,hide,bluffing,319.4902294355092,319.4902294355092,9.5847,0.0,9.5847,True,False,0.0,0.0
2021-03-24,7,dia,hide,hide,576.2716980461362,576.2716980461362,17.2882,0.0,17.2882,True,False,0.0,0.0
2021-03-24,8,dia,hide,hide,303.7187035463095,303.7187035463095,9.1116,0.0,9.1116,True,False,0.0,0.0
2021-03-24,9,dia,reveal,hide,371.8627250955741,371.8627250955741,11.1559,0.0,11.1559,True,False,0.0,0.0
2021-03-24,10,dia,reveal,reveal,549.0921001938407,549.0921001938407,16.4728,0.0,16.4728,True,False,0.0,0.0
2021-03-24,11,dia,hide,reveal,536.7734267167234,536.7734267167234,16.1032,0.0,16.1032,True,False,0.0,0.0
2021-03-24,12,dia,reveal,hide,430.27099249239416,430.27099249239416,12.9081,0.0,12.9081,True,False,0.0,0.0
2021-03-24,13,dia,bluffing,hide,861.8503168569973,861.8503168569973,25.8555,0.0,25.8555,True,False,0.0,0.0
2021-03-24,14,dia,bluffing,bluffing,620.7308207165249,620.7308207165249,18.6219,0.0,18.6219,True,False,0.0,0.0
2021-03-24,15,dia,bluffing,bluffing,638.0782104597487,638.0782104597487,19.1423,0.0,19.1423,True,False,0.0,0.0
2021-03-24,16,dia,bluffing,reveal,393.43598069116064,393.43598069116064,11.8031,0.0,11.8031,True,False,0.0,0.0
2021-03-24,17,dia,bluffing,reveal,356.42105962998727,356.42105962998727,10.6926,0.0,10.6926,True,False,0.0,0.0
2021-03-24,18,dia,bluffing,hide,809.5575148816356,809.5575148816356,24.2867,0.0,24.2867,True,False,0.0,0.0
2021-03-24,19,noche,hide,bluffing,647.5228066487098,0.0,17.9454,647.5228066487098,19.4257,False,True,0.0,0.0
2021-03-24,20,noche,hide,bluffing,936.8507026151796,0.0,15.7137,936.8507026151796,28.1055,False,True,0.0,0.0
2021-03-24,21,noche,hide,bluffing,1229.5082286523966,0.0,17.1528,1229.5082286523966,36.8852,False,True,0.0,0.0
2021-03-24,22,noche,bluffing,hide,1265.5128989911098,0.0,22.6674,1265.5128989911098,37.9654,False,True,0.0,0.0
2021-03-24,23,noche,hide,reveal,658.9081676693536,0.0,15.5727,658.9081676693536,19.7672,False,True,0.0,0.0
2021-03-25,0,noche,hide,reveal,1110.2251494776413,0.0,17.0322,1110.2251494776413,33.3068,False,True,0.0,0.0
2021-03-25,1,noche,reveal,hide,635.3540822776855,0.0,17.634,635.3540822776855,19.0606,False,True,0.0,0.0
2021-03-25,2,noche,hide,bluffing,1251.3750860290456,0.0,16.3464,1251.3750860290456,37.5413,False,True,0.0,0.0
2021-03-25,3,noche,hide,bluffing,1156.9551562671395,0.0,16.0572,1156.9551562671395,34.7087,False,True,0.0,0.0
2021-03-25,4,noche,hide,bluffing,1456.614621083458,0.0,15.3948,1456.614621083458,43.6984,False,True,0.0,0.0
2021-03-25,5,noche,bluffing,bluffing,227.5832065425685,227.5832065425685,6.8275,0.0,6.8275,True,False,0.0,0.0
2021-03-25,6,dia,hide,reveal,222.82188846050173,222.82188846050173,6.6847,0.0,6.6847,True,False,0.0,0.0
2021-03-25,7,dia,reveal,reveal,312.87482987728004,312.87482987728004,9.3862,0.0,9.3862,True,False,0.0,0.0
2021-03-25,8,dia,reveal,bluffing,304.6822734943624,304.6822734943624,9.1405,0.0,9.1405,True,False,0.0,0.0
2021-03-25,9,dia,bluffing,reveal,298.7915196288,298.7915196288,8.9637,0.0,8.9637,True,False,0.0,0.0
2021-03-25,10,dia,reveal,hide,562.5018322084147,562.5018322084147,16.8751,0.0,8.9844,True,False,0.0,0.0
2021-03-25,11,dia,hide,reveal,299.81847993980244,299.81847993980244,8.9946,0.0,8.9946,True,False,0.0,0.0
2021-03-25,12,dia,hide,bluffing,490.3648082900417,490.3648082900417,14.7109,0.0,10.0494,True,False,0.0,0.0
2021-03-25,13,dia,bluffing,reveal,831.5787836925746,831.5787836925746,24.9474,0.0,7.6056,True,False,0.0,0.0
2021-03-25,14,dia,bluffing,reveal,614.817889715378,614.817889715378,18.4445,0.0,12.9585,True,False,0.0,0.0
2021-03-25,15,dia,reveal,reveal,843.6973898686268,843.6973898686268,25.3109,0.0,16.9506,True,False,0.0,0.0
2021-03-25,16,dia,bluffing,hide,345.7563102950697,345.7563102950697,10.3727,0.0,10.3727,True,False,0.0,0.0
2021-03-25,17,dia,reveal,reveal,641.2998355713689,641.2998355713689,19.239,0.0,19.239,True,False,0.0,0.0
2021-03-25,18,dia,bluffing,reveal,323.52952012829786,323.52952012829786,9.7059,0.0,9.7059,True,False,0.0,0.0
2021-03-25,19,noche,reveal,hide,343.85724241874817,343.85724241874817,10.3157,0.0,10.3157,True,False,0.0,0.0
2021-03-25,20,noche,hide,reveal,1406.437453344411,521.48,15.6444,884.9574533444111,35.1453,True,True,0.0,0.0
2021-03-25,21,noche,hide,bluffing,639.2453711175951,0.0,15.9813,639.2453711175951,19.1774,False,True,0.0,0.0
2021-03-25,22,noche,reveal,hide,1032.4206822752171,0.0,17.634,1032.4206822752171,30.9726,False,True,0.0,0.0
2021-03-25,23,noche,reveal,hide,911.0956026007066,0.0,17.634,911.0956026007066,27.3329,False,True,0.0,0.0
2021-03-26,0,noche,hide,hide,847.3433262588427,0.0,17.049,847.3433262588427,25.4203,False,True,0.0,0.0
2021-03-26,1,noche,hide,reveal,1399.8333456872724,0.0,17.3481,1399.8333456872724,41.995,False,True,0.0,0.0
2021-03-26,2,noche,reveal,bluffing,521.8233967754895,521.8233967754895,15.6547,0.0,15.6547,True,False,0.0,0.0
2021-03-26,3,noche,reveal,reveal,1163.789686175589,0.0,17.634,1163.789686175589,34.9137,False,True,0.0,0.0
2021-03-26,4,noche,hide,bluffing,1463.3944342135503,0.0,17.4021,1463.3944342135503,43.9018,False,True,0.0,0.0
2021-03-26,5,noche,bluffing,reveal,424.0672733847368,424.0672733847368,12.722,0.0,12.722,True,False,0.0,0.0
2021-03-26,6,dia,hide,reveal,574.7289848132367,0.0,16.4283,574.7289848132367,17.2419,False,True,0.0,0.0
2021-03-26,7,dia,reveal,hide,220.90315171440952,220.90315171440952,6.6271,0.0,6.6271,True,False,0.0,0.0
2021-03-26,8,dia,hide,reveal,367.5173276296646,367.5173276296646,11.0255,0.0,11.0255,True,False,0.0,0.0
2021-03-26,9,dia,reveal,bluffing,304.06311638482043,304.06311638482043,9.1219,0.0,9.1219,True,False,0.0,0.0
2021-03-26,10,dia,reveal,hide,492.328385992292,492.328385992292,14.7699,0.0,14.7699,True,False,0.0,0.0
2021-03-26,11,dia,bluffing,bluffing,592.5188361988987,592.5188361988987,17.7756,0.0,17.7756,True,False,0.0,0.0
2021-03-26,12,dia,hide,bluffing,479.5710437109735,479.5710437109735,14.3871,0.0,14.3871,True,False,0.0,0.0
2021-03-26,13,dia,hide,bluffing,757.9222210318521,757.9222210318521,22.7377,0.0,12.4818,True,False,0.0,0.0
2021-03-26,14,dia,hide,hide,438.6683429318181,438.6683429318181,13.1601,0.0,8.5872,True,False,0.0,0.0
2021-03-26,15,dia,reveal,reveal,695.7311782001269,695.7311782001269,20.8719,0.0,13.4544,True,False,0.0,0.0
2021-03-26,16,dia,bluffing,bluffing,624.7527406818353,624.7527406818353,18.7426,0.0,11.0124,True,False,0.0,0.0
2021-03-26,17,dia,reveal,bluffing,980.403730742076,980.403730742076,29.4121,0.0,9.7626,True,False,0.0,0.0
2021-03-26,18,dia,hide,reveal,725.9690908875266,725.9690908875266,21.7791,0.0,8.0277,True,False,0.0,0.0
2021-03-26,19,noche,bluffing,reveal,544.6544604607732,544.6544604607732,16.3396,0.0,10.0674,True,False,0.0,0.0
2021-03-26,20,noche,hide,bluffing,614.0957848879334,152.31578488793343,17.2893,461.78,13.8534,True,True,0.0,0.0
2021-03-26,21,noche,reveal,bluffing,651.2468287349345,323.35682873493454,17.634,327.89,9.8367,True,True,0.0,0.0
2021-03-26,22,noche,reveal,hide,725.3169299512351,468.9569299512351,17.634,256.36,7.6908,True,True,0.0,0.0
2021-03-26,23,noche,reveal,reveal,750.9666613402981,436.58666134029806,17.634,314.38,9.4314,True,True,0.0,0.0
2021-03-27,0,noche,bluffing,hide,1350.6160578411375,739.55,22.1865,399.43,11.9829,True,True,211.63605784113747,1.06
2021-03-27,1,noche,bluffing,hide,1061.222788282525,699.36,20.9808,264.25,7.9275,True,True,97.612788282525,0.49
2021-03-27,2,noche,hide,hide,1023.3909113743664,543.33,16.2999,256.14,7.6842,True,True,223.92091137436637,1.12
2021-03-27,3,noche,bluffing,bluffing,614.7688718692175,614.7688718692175,18.4431,0.0,10.5744,True,False,0.0,0.0
2021-03-27,4,noche,reveal,bluffing,1360.139693349435,587.8,17.634,418.73,12.5619,True,True,353.609693349435,1.77
2021-03-27,5,noche,reveal,hide,489.1257212833935,489.1257212833935,14.6738,0.0,8.6763,True,False,0.0,0.0
2021-03-27,6,dia,reveal,hide,227.06734476000065,227.06734476000065,6.812,0.0,6.812,True,False,0.0,0.0
2021-03-27,7,dia,hide,bluffing,483.1340388919075,483.1340388919075,14.494,0.0,9.714,True,False,0.0,0.0
2021-03-27,8,dia,bluffing,hide,417.41528693705845,417.41528693705845,12.5225,0.0,6.3807,True,False,0.0,0.0
2021-03-27,9,dia,hide,hide,232.6901382987113,232.6901382987113,6.9807,0.0,6.8442,True,False,0.0,0.0
2021-03-27,10,dia,bluffing,bluffing,383.3202566114626,383.3202566114626,11.4996,0.0,8.3862,True,False,0.0,0.0
2021-03-27,11,dia,hide,reveal,393.8785148520188,393.8785148520188,11.8164,0.0,8.6538,True,False,0.0,0.0
2021-03-27,12,dia,hide,bluffing,416.04217811429305,416.04217811429305,12.4813,0.0,9.6606,True,False,0.0,0.0
2021-03-27,13,dia,hide,hide,961.9887029001976,961.9887029001976,28.8597,0.0,9.1806,True,False,0.0,0.0
2021-03-27,14,dia,reveal,bluffing,894.9827600364633,894.9827600364633,26.8495,0.0,9.4188,True,False,0.0,0.0
2021-03-27,15,dia,bluffing,reveal,768.3156361303759,768.3156361303759,23.0495,0.0,7.908,True,False,0.0,0.0
2021-03-27,16,dia,bluffing,bluffing,623.6068927004251,623.6068927004251,18.7082,0.0,10.5843,True,False,0.0,0.0
2021-03-27,17,dia,hide,bluffing,588.235879109156,588.235879109156,17.6471,0.0,17.3517,True,False,0.0,0.0
2021-03-27,18,dia,bluffing,hide,755.681427005668,755.681427005668,22.6704,0.0,15.6681,True,False,0.0,0.0
2021-03-27,19,noche,bluffing,hide,681.8023085848338,681.8023085848338,20.4541,0.0,20.2524,True,False,0.0,0.0
2021-03-27,20,noche,bluffing,bluffing,562.2731058818856,562.2731058818856,16.8682,0.0,16.8682,True,False,0.0,0.0
2021-03-27,21,noche,bluffing,hide,1012.5026487703316,692.14,20.7642,320.3626487703316,23.7924,True,True,0.0,0.0
2021-03-27,22,noche,bluffing,bluffing,1306.4036172328397,684.36,20.5308,622.0436172328397,34.2528,True,True,0.0,0.0
2021-03-27,23,noche,reveal,reveal,959.239877596958,0.0,17.634,959.239877596958,28.7772,False,True,0.0,0.0
2021-03-28,0,noche,reveal,hide,551.9565775542684,551.9565775542684,16.5587,0.0,16.5587,True,False,0.0,0.0
2021-03-28,1,noche,reveal,hide,1286.278199384033,0.0,17.634,1286.278199384033,38.5883,False,True,0.0,0.0
2021-03-28,2,noche,hide,reveal,701.3637821359744,0.0,16.3671,701.3637821359744,21.0409,False,True,0.0,0.0
2021-03-28,3,noche,reveal,hide,758.6208348880388,0.0,17.634,758.6208348880388,22.7586,False,True,0.0,0.0
2021-03-28,4,noche,reveal,hide,664.7063534322958,0.0,17.634,664.7063534322958,19.9412,False,True,0.0,0.0
2021-03-28,5,noche,bluffing,bluffing,332.08602594859906,332.08602594859906,9.9626,0.0,9.9626,True,False,0.0,0.0
2021-03-28,6,dia,bluffing,bluffing,502.700602275454,502.700602275454,15.081,0.0,15.081,True,False,0.0,0.0
2021-03-28,7,dia,hide,hide,407.7543438015749,407.7543438015749,12.2326,0.0,12.2326,True,False,0.0,0.0
2021-03-28,8,dia,reveal,reveal,281.95250966028505,281.95250966028505,8.4586,0.0,8.4586,True,False,0.0,0.0
2021-03-28,9,dia,reveal,hide,551.1320312608163,551.1320312608163,16.534,0.0,16.534,True,False,0.0,0.0
2021-03-28,10,dia,hide,bluffing,551.8327419806117,551.8327419806117,16.555,0.0,16.555,True,False,0.0,0.0
2021-03-28,11,dia,hide,bluffing,548.2313700184027,548.2313700184027,16.4469,0.0,16.4469,True,False,0.0,0.0
2021-03-28,12,dia,reveal,reveal,467.1573479670775,467.1573479670775,14.0147,0.0,14.0147,True,False,0.0,0.0
2021-03-28,13,dia,hide,hide,615.8675409266916,615.8675409266916,18.476,0.0,18.476,True,False,0.0,0.0
2021-03-28,14,dia,reveal,hide,989.4927592986126,989.4927592986126,29.6848,0.0,29.6848,True,False,0.0,0.0
2021-03-28,15,dia,bluffing,bluffing,840.4087334169933,840.4087334169933,25.2123,0.0,25.2123,True,False,0.0,0.0
2021-03-28,16,dia,hide,bluffing,319.01719485789187,319.01719485789187,9.5705,0.0,9.5705,True,False,0.0,0.0
2021-03-28,17,dia,bluffing,bluffing,345.6432138823444,345.6432138823444,10.3693,0.0,10.3693,True,False,0.0,0.0
2021-03-28,18,dia,bluffing,reveal,624.751963768633,624.751963768633,18.7426,0.0,18.7426,True,False,0.0,0.0
2021-03-28,19,noche,bluffing,hide,936.454144103092,936.454144103092,28.0936,0.0,28.0936,True,False,0.0,0.0
2021-03-28,20,noche,hide,bluffing,1038.701797952714,0.0,15.5919,1038.701797952714,31.1611,False,True,0.0,0.0
2021-03-28,21,noche,hide,hide,997.8125080342902,0.0,16.6974,997.8125080342902,29.9344,False,True,0.0,0.0
2021-03-28,22,noche,reveal,bluffing,605.4736999566305,0.0,17.634,605.4736999566305,18.1642,False,True,0.0,0.0
2021-03-28,23,noche,bluffing,reveal,1156.780104724294,0.0,20.5206,1156.780104724294,34.7034,False,True,0.0,0.0
2021-03-29,0,noche,reveal,bluffing,1322.1031606002257,0.0,17.634,1322.1031606002257,39.6631,False,True,0.0,0.0
2021-03-29,1,noche,hide,reveal,880.4200075075623,0.0,17.4255,880.4200075075623,26.4126,False,True,0.0,0.0
2021-03-29,2,noche,hide,bluffing,1275.6118509253274,0.0,15.3003,1275.6118509253274,38.2684,False,True,0.0,0.0
2021-03-29,3,noche,reveal,bluffing,1464.4766539008117,587.8,17.634,876.6766539008117,39.6924,True,True,0.0,0.0
2021-03-29,4,noche,reveal,hide,703.7664591276891,587.8,17.634,115.96645912768918,20.9136,True,True,0.0,0.0
2021-03-29,5,noche,hide,hide,409.3318524778965,409.3318524778965,12.28,0.0,12.28,True,False,0.0,0.0
2021-03-29,6,dia,bluffing,reveal,314.8551832338302,314.8551832338302,9.4457,0.0,9.4457,True,False,0.0,0.0
2021-03-29,7,dia,hide,hide,517.1417676135358,517.1417676135358,15.5143,0.0,8.4675,True,False,0.0,0.0
2021-03-29,8,dia,bluffing,hide,431.03734635246303,431.03734635246303,12.9311,0.0,7.2798,True,False,0.0,0.0
2021-03-29,9,dia,reveal,reveal,453.8329670201215,453.8329670201215,13.615,0.0,7.6947,True,False,0.0,0.0
2021-03-29,10,dia,hide,bluffing,519.1656638463576,519.1656638463576,15.575,0.0,9.9342,True,False,0.0,0.0
2021-03-29,11,dia,hide,hide,358.388189064982,358.388189064982,10.7516,0.0,6.786,True,False,0.0,0.0
2021-03-29,12,dia,reveal,reveal,940.5630478849304,940.5630478849304,28.2169,0.0,9.4038,True,False,0.0,0.0
2021-03-29,13,dia,reveal,bluffing,673.120207072298,673.120207072298,20.1936,0.0,15.8388,True,False,0.0,0.0
2021-03-29,14,dia,reveal,hide,410.5683759847436,410.5683759847436,12.3171,0.0,12.3171,True,False,0.0,0.0
2021-03-29,15,dia,hide,hide,787.1293827181617,787.1293827181617,23.6139,0.0,18.8208,True,False,0.0,0.0
2021-03-29,16,dia,reveal,reveal,855.2829453067781,855.2829453067781,25.6585,0.0,22.6128,True,False,0.0,0.0
2021-03-29,17,dia,hide,bluffing,521.7331739472687,521.7331739472687,15.652,0.0,15.652,True,False,0.0,0.0
2021-03-29,18,dia,bluffing,bluffing,900.025479899127,900.025479899127,27.0008,0.0,27.0008,True,False,0.0,0.0
2021-03-29,19,noche,bluffing,hide,934.3002783360364,934.3002783360364,28.029,0.0,28.029,True,False,0.0,0.0
2021-03-29,20,noche,bluffing,reveal,776.9044873778089,0.0,22.0764,776.9044873778089,23.3071,False,True,0.0,0.0
2021-03-29,21,noche,bluffing,bluffing,1483.521472715222,0.0,21.2715,1483.521472715222,44.5056,False,True,0.0,0.0
2021-03-29,22,noche,bluffing,reveal,640.7115280487584,640.7115280487584,19.2213,0.0,19.2213,True,False,0.0,0.0
2021-03-29,23,noche,bluffing,bluffing,702.01566840249,0.0,19.4643,702.01566840249,21.0605,False,True,0.0,0.0
2021-03-30,0,noche,bluffing,hide,684.2248392380261,0.0,19.5285,684.2248392380261,20.5267,False,True,0.0,0.0
2021-03-30,1,noche,reveal,bluffing,1393.9897100078704,0.0,17.634,1393.9897100078704,41.8197,False,True,0.0,0.0
2021-03-30,2,noche,reveal,reveal,1154.292552324962,0.0,17.634,1154.292552324962,34.6288,False,True,0.0,0.0
2021-03-30,3,noche,reveal,hide,652.1042832222729,0.0,17.634,652.1042832222729,19.5631,False,True,0.0,0.0
2021-03-30,4,noche,hide,reveal,940.3234183683488,0.0,16.7493,940.3234183683488,28.2097,False,True,0.0,0.0
2021-03-30,5,noche,bluffing,hide,446.1192100279208,446.1192100279208,13.3836,0.0,13.3836,True,False,0.0,0.0
2021-03-30,6,dia,hide,bluffing,233.38563399575327,233.38563399575327,7.0016,0.0,7.0016,True,False,0.0,0.0
2021-03-30,7,dia,hide,reveal,552.9665473629354,552.9665473629354,16.589,0.0,16.589,True,False,0.0,0.0
2021-03-30,8,dia,bluffing,bluffing,521.441414176614,521.441414176614,15.6432,0.0,15.6432,True,False,0.0,0.0
2021-03-30,9,dia,bluffing,bluffing,402.0827094306553,402.0827094306553,12.0625,0.0,12.0625,True,False,0.0,0.0
2021-03-30,10,dia,hide,reveal,586.8506461036682,586.8506461036682,17.6055,0.0,17.6055,True,False,0.0,0.0
2021-03-30,11,dia,hide,bluffing,367.1043917100399,367.1043917100399,11.0131,0.0,11.0131,True,False,0.0,0.0
2021-03-30,12,dia,reveal,bluffing,988.8772233255484,988.8772233255484,29.6663,0.0,29.6663,True,False,0.0,0.0
2021-03-30,13,dia,hide,reveal,767.543999162539,767.543999162539,23.0263,0.0,23.0263,True,False,0.0,0.0
2021-03-30,14,dia,hide,bluffing,744.269891277759,744.269891277759,22.3281,0.0,22.3281,True,False,0.0,0.0
